TDP_W,AirVel_ms,k_TIM,R_th,T_junction
218.57142857142858,12.92857142857143,1.0,0.30991285378426103,92.7380951842742
218.57142857142858,12.92857142857143,2.0,0.28874883262023987,88.11224484413815
218.57142857142858,12.92857142857143,3.0,0.2816941588988995,86.57029473075946
218.57142857142858,12.92857142857143,4.0,0.2781668220382293,85.79931967407012
218.57142857142858,12.92857142857143,5.0,0.27605041992182716,85.3367346400565
218.57142857142858,12.92857142857143,6.0,0.2746394851775591,85.02834461738078
218.57142857142858,12.92857142857143,7.0,0.273631674645939,84.80806602975525
218.57142857142858,12.92857142857143,8.0,0.272875816747224,84.64285708903611
218.57142857142858,12.92857142857143,9.0,0.2722879272704456,84.51436124625454
218.57142857142858,12.92857142857143,10.0,0.2718176156890229,84.4115645720293
218.57142857142858,12.92857142857143,11.0,0.27143281530422253,84.32745820220865
218.57142857142858,12.92857142857143,12.0,0.2711121483168889,84.25736956069144
218.57142857142858,13.964285714285715,1.0,0.3081988584512806,92.3634647757799
218.57142857142858,13.964285714285715,2.0,0.2870348372872594,87.73761443564385
218.57142857142858,13.964285714285715,3.0,0.27998016356591904,86.19566432226517
218.57142857142858,13.964285714285715,4.0,0.27645282670524884,85.42468926557582
218.57142857142858,13.964285714285715,5.0,0.2743364245888468,84.96210423156222
218.57142857142858,13.964285714285715,6.0,0.27292548984457865,84.65371420888647
218.57142857142858,13.964285714285715,7.0,0.2719176793129586,84.43343562126097
218.57142857142858,13.964285714285715,8.0,0.2711618214142436,84.26822668054183
218.57142857142858,13.964285714285715,9.0,0.2705739319374652,84.13973083776025
218.57142857142858,13.964285714285715,10.0,0.2701036203560425,84.03693416353501
218.57142857142858,13.964285714285715,11.0,0.26971881997124214,83.95282779371436
218.57142857142858,13.964285714285715,12.0,0.26939815298390846,83.88273915219713
218.57142857142858,15.0,1.0,0.30664648690802343,92.02416070989655
218.57142857142858,15.0,2.0,0.28548246574400227,87.39831036976051
218.57142857142858,15.0,3.0,0.2784277920226619,85.8563602563818
218.57142857142858,15.0,4.0,0.2749004551619917,85.08538519969247
218.57142857142858,15.0,5.0,0.27278405304558956,84.62280016567885
218.57142857142858,15.0,6.0,0.2713731183013215,84.31441014300313
218.57142857142858,15.0,7.0,0.2703653077697014,84.0941315553776
218.57142857142858,15.0,8.0,0.26960944987098634,83.92892261465845
218.57142857142858,15.0,9.0,0.269021560394208,83.80042677187689
218.57142857142858,15.0,10.0,0.2685512488127853,83.69763009765165
218.57142857142858,15.0,11.0,0.2681664484279849,83.613523727831
218.57142857142858,15.0,12.0,0.2678457814406513,83.54343508631379
229.04761904761904,0.5,1.0,0.4421804040593512,126.28036873930854
229.04761904761904,0.5,2.0,0.42101638289533005,121.43280008221608
229.04761904761904,0.5,3.0,0.41396170917398967,119.81694386318524
229.04761904761904,0.5,4.0,0.4104343723133195,119.00901575366984
229.04761904761904,0.5,5.0,0.4083179701969174,118.5242588879606
229.04761904761904,0.5,6.0,0.4069070354526493,118.20108764415443
229.04761904761904,0.5,7.0,0.40589922492102926,117.97025104143574
229.04761904761904,0.5,8.0,0.40514336702231424,117.79712358939673
229.04761904761904,0.5,9.0,0.40455547754553584,117.66246890447749
229.04761904761904,0.5,10.0,0.40408516596411315,117.5547451565421
229.04761904761904,0.5,11.0,0.40370036557931277,117.46660754459496
229.04761904761904,0.5,12.0,0.4033796985919791,117.39315953463901
229.04761904761904,1.5357142857142858,1.0,0.37981530906206984,111.99579221850266
229.04761904761904,1.5357142857142858,2.0,0.3586512878980487,107.14822356141019
229.04761904761904,1.5357142857142858,3.0,0.3515966141767083,105.53236734237937
229.04761904761904,1.5357142857142858,4.0,0.3480692773160381,104.72443923286396
229.04761904761904,1.5357142857142858,5.0,0.3459528751996359,104.2396823671547
229.04761904761904,1.5357142857142858,6.0,0.3445419404553679,103.91651112334854
229.04761904761904,1.5357142857142858,7.0,0.3435341299237478,103.68567452062986
229.04761904761904,1.5357142857142858,8.0,0.34277827202503275,103.51254706859083
229.04761904761904,1.5357142857142858,9.0,0.3421903825482544,103.3778923836716
229.04761904761904,1.5357142857142858,10.0,0.3417200709668317,103.27016863573621
229.04761904761904,1.5357142857142858,11.0,0.34133527058203134,103.18203102378908
229.04761904761904,1.5357142857142858,12.0,0.3410146035946977,103.10858301383314
229.04761904761904,2.5714285714285716,1.0,0.35811006473162815,107.02425768376816
229.04761904761904,2.5714285714285716,2.0,0.336946043567607,102.17668902667569
229.04761904761904,2.5714285714285716,3.0,0.3298913698462666,100.56083280764487
229.04761904761904,2.5714285714285716,4.0,0.3263640329855964,99.75290469812946
229.04761904761904,2.5714285714285716,5.0,0.3242476308691943,99.26814783242021
229.04761904761904,2.5714285714285716,6.0,0.3228366961249262,98.94497658861405
229.04761904761904,2.5714285714285716,7.0,0.32182888559330614,98.71413998589536
229.04761904761904,2.5714285714285716,8.0,0.3210730276945911,98.54101253385635
229.04761904761904,2.5714285714285716,9.0,0.32048513821781277,98.4063578489371
229.04761904761904,2.5714285714285716,10.0,0.32001482663639,98.29863410100171
229.04761904761904,2.5714285714285716,11.0,0.31963002625158965,98.21049648905458
229.04761904761904,2.5714285714285716,12.0,0.319309359264256,98.13704847909864
229.04761904761904,3.6071428571428577,1.0,0.34575764082826366,104.19496439923563
229.04761904761904,3.6071428571428577,2.0,0.3245936196642425,99.34739574214316
229.04761904761904,3.6071428571428577,3.0,0.3175389459429021,97.73153952311233
229.04761904761904,3.6071428571428577,4.0,0.3140116090822319,96.92361141359693
229.04761904761904,3.6071428571428577,5.0,0.31189520696582984,96.43885454788769
229.04761904761904,3.6071428571428577,6.0,0.3104842722215617,96.11568330408151
229.04761904761904,3.6071428571428577,7.0,0.3094764616899417,95.88484670136283
229.04761904761904,3.6071428571428577,8.0,0.3087206037912266,95.7117192493238
229.04761904761904,3.6071428571428577,9.0,0.3081327143144483,95.57706456440458
229.04761904761904,3.6071428571428577,10.0,0.3076624027330256,95.46934081646918
229.04761904761904,3.6071428571428577,11.0,0.3072776023482252,95.38120320452205
229.04761904761904,3.6071428571428577,12.0,0.3069569353608915,95.3077551945661
229.04761904761904,4.642857142857143,1.0,0.33741132770005566,102.2832612493937
229.04761904761904,4.642857142857143,2.0,0.3162473065360345,97.43569259230124
229.04761904761904,4.642857142857143,3.0,0.3091926328146941,95.8198363732704
229.04761904761904,4.642857142857143,4.0,0.3056652959540239,95.011908263755
229.04761904761904,4.642857142857143,5.0,0.3035488938376218,94.52715139804575
229.04761904761904,4.642857142857143,6.0,0.3021379590933537,94.20398015423959
229.04761904761904,4.642857142857143,7.0,0.3011301485617337,93.9731435515209
229.04761904761904,4.642857142857143,8.0,0.30037429066301863,93.80001609948188
229.04761904761904,4.642857142857143,9.0,0.2997864011862403,93.66536141456265
229.04761904761904,4.642857142857143,10.0,0.2993160896048176,93.55763766662726
229.04761904761904,4.642857142857143,11.0,0.2989312892200172,93.46950005468013
229.04761904761904,4.642857142857143,12.0,0.29861062223268353,93.39605204472417
229.04761904761904,5.678571428571429,1.0,0.33123851559182194,100.86939333317444
229.04761904761904,5.678571428571429,2.0,0.3100744944278008,96.02182467608198
229.04761904761904,5.678571428571429,3.0,0.3030198207064604,94.40596845705116
229.04761904761904,5.678571428571429,4.0,0.2994924838457902,93.59804034753574
229.04761904761904,5.678571428571429,5.0,0.29737608172938806,93.1132834818265
229.04761904761904,5.678571428571429,6.0,0.29596514698512,92.79011223802034
229.04761904761904,5.678571428571429,7.0,0.2949573364534999,92.55927563530165
229.04761904761904,5.678571428571429,8.0,0.2942014785547849,92.38614818326263
229.04761904761904,5.678571428571429,9.0,0.2936135890780065,92.2514934983434
229.04761904761904,5.678571428571429,10.0,0.2931432774965838,92.143769750408
229.04761904761904,5.678571428571429,11.0,0.29275847711178343,92.05563213846087
229.04761904761904,5.678571428571429,12.0,0.2924378101244498,91.98218412850493
229.04761904761904,6.714285714285715,1.0,0.32640932861896765,99.7632795551064
229.04761904761904,6.714285714285715,2.0,0.30524530745494644,94.91571089801391
229.04761904761904,6.714285714285715,3.0,0.29819063373360605,93.2998546789831
229.04761904761904,6.714285714285715,4.0,0.29466329687293585,92.49192656946768
229.04761904761904,6.714285714285715,5.0,0.2925468947565337,92.00716970375844
229.04761904761904,6.714285714285715,6.0,0.29113596001226566,91.68399845995228
229.04761904761904,6.714285714285715,7.0,0.29012814948064564,91.4531618572336
229.04761904761904,6.714285714285715,8.0,0.28937229158193056,91.28003440519457
229.04761904761904,6.714285714285715,9.0,0.2887844021051522,91.14537972027534
229.04761904761904,6.714285714285715,10.0,0.2883140905237295,91.03765597233995
229.04761904761904,6.714285714285715,11.0,0.28792929013892915,90.94951836039282
229.04761904761904,6.714285714285715,12.0,0.28760862315159547,90.87607035043686
229.04761904761904,7.750000000000001,1.0,0.3224833069327307,98.8640336355445
229.04761904761904,7.750000000000001,2.0,0.30131928576870953,94.01646497845203
229.04761904761904,7.750000000000001,3.0,0.29426461204736915,92.40060875942122
229.04761904761904,7.750000000000001,4.0,0.29073727518669895,91.5926806499058
229.04761904761904,7.750000000000001,5.0,0.2886208730702968,91.10792378419656
229.04761904761904,7.750000000000001,6.0,0.28720993832602876,90.7847525403904
229.04761904761904,7.750000000000001,7.0,0.2862021277944087,90.5539159376717
229.04761904761904,7.750000000000001,8.0,0.28544626989569366,90.38078848563269
229.04761904761904,7.750000000000001,9.0,0.2848583804189153,90.24613380071345
229.04761904761904,7.750000000000001,10.0,0.28438806883749257,90.13841005277806
229.04761904761904,7.750000000000001,11.0,0.2840032684526922,90.05027244083092
229.04761904761904,7.750000000000001,12.0,0.28368260146535856,89.97682443087498
229.04761904761904,8.785714285714286,1.0,0.3192010006352184,98.1122291931143
229.04761904761904,8.785714285714286,2.0,0.2980369794711972,93.26466053602184
229.04761904761904,8.785714285714286,3.0,0.29098230574985684,91.64880431699102
229.04761904761904,8.785714285714286,4.0,0.28745496888918665,90.8408762074756
229.04761904761904,8.785714285714286,5.0,0.2853385667727845,90.35611934176636
229.04761904761904,8.785714285714286,6.0,0.28392763202851645,90.03294809796019
229.04761904761904,8.785714285714286,7.0,0.28291982149689643,89.80211149524152
229.04761904761904,8.785714285714286,8.0,0.28216396359818136,89.6289840432025
229.04761904761904,8.785714285714286,9.0,0.281576074121403,89.49432935828325
229.04761904761904,8.785714285714286,10.0,0.2811057625399803,89.38660561034787
229.04761904761904,8.785714285714286,11.0,0.28072096215517994,89.29846799840074
229.04761904761904,8.785714285714286,12.0,0.28040029516784626,89.22501998844479
229.04761904761904,9.821428571428573,1.0,0.31639782415998496,97.47016829569179
229.04761904761904,9.821428571428573,2.0,0.2952338029959638,92.62259963859933
229.04761904761904,9.821428571428573,3.0,0.2881791292746234,91.00674341956851
229.04761904761904,9.821428571428573,4.0,0.2846517924139532,90.19881531005309
229.04761904761904,9.821428571428573,5.0,0.2825353902975511,89.71405844434385
229.04761904761904,9.821428571428573,6.0,0.281124455553283,89.39088720053768
229.04761904761904,9.821428571428573,7.0,0.28011664502166295,89.16005059781898
229.04761904761904,9.821428571428573,8.0,0.2793607871229479,88.98692314577997
229.04761904761904,9.821428571428573,9.0,0.2787728976461695,88.85226846086073
229.04761904761904,9.821428571428573,10.0,0.27830258606474684,88.74454471292535
229.04761904761904,9.821428571428573,11.0,0.27791778567994646,88.65640710097821
229.04761904761904,9.821428571428573,12.0,0.27759711869261283,88.58295909102227
229.04761904761904,10.857142857142858,1.0,0.31396340031278125,96.91256930973704
229.04761904761904,10.857142857142858,2.0,0.2927993791487601,92.06500065264457
229.04761904761904,10.857142857142858,3.0,0.2857447054274197,90.44914443361375
229.04761904761904,10.857142857142858,4.0,0.2822173685667495,89.64121632409834
229.04761904761904,10.857142857142858,5.0,0.28010096645034743,89.1564594583891
229.04761904761904,10.857142857142858,6.0,0.2786900317060793,88.83328821458292
229.04761904761904,10.857142857142858,7.0,0.2776822211744593,88.60245161186424
229.04761904761904,10.857142857142858,8.0,0.2769263632757442,88.42932415982523
229.04761904761904,10.857142857142858,9.0,0.27633847379896587,88.29466947490599
229.04761904761904,10.857142857142858,10.0,0.2758681622175432,88.1869457269706
229.04761904761904,10.857142857142858,11.0,0.2754833618327428,88.09880811502347
229.04761904761904,10.857142857142858,12.0,0.2751626948454091,88.0253601050675
229.04761904761904,11.892857142857144,1.0,0.31182042762429457,96.42172651775509
229.04761904761904,11.892857142857144,2.0,0.2906564064602734,91.57415786066262
229.04761904761904,11.892857142857144,3.0,0.283601732738933,89.95830164163179
229.04761904761904,11.892857142857144,4.0,0.2800743958782628,89.15037353211639
229.04761904761904,11.892857142857144,5.0,0.2779579937618607,88.66561666640715
229.04761904761904,11.892857142857144,6.0,0.27654705901759263,88.34244542260097
229.04761904761904,11.892857142857144,7.0,0.27553924848597255,88.11160881988229
229.04761904761904,11.892857142857144,8.0,0.27478339058725754,87.93848136784328
229.04761904761904,11.892857142857144,9.0,0.2741955011104792,87.80382668292404
229.04761904761904,11.892857142857144,10.0,0.27372518952905645,87.69610293498863
229.04761904761904,11.892857142857144,11.0,0.27334038914425607,87.6079653230415
229.04761904761904,11.892857142857144,12.0,0.27301972215692244,87.53451731308556
229.04761904761904,12.92857142857143,1.0,0.30991285378426103,95.98480127153788
229.04761904761904,12.92857142857143,2.0,0.28874883262023987,91.13723261444541
229.04761904761904,12.92857142857143,3.0,0.2816941588988995,89.52137639541459
229.04761904761904,12.92857142857143,4.0,0.2781668220382293,88.71344828589918
229.04761904761904,12.92857142857143,5.0,0.27605041992182716,88.22869142018993
229.04761904761904,12.92857142857143,6.0,0.2746394851775591,87.90552017638376
229.04761904761904,12.92857142857143,7.0,0.273631674645939,87.67468357366508
229.04761904761904,12.92857142857143,8.0,0.272875816747224,87.50155612162607
229.04761904761904,12.92857142857143,9.0,0.2722879272704456,87.36690143670683
229.04761904761904,12.92857142857143,10.0,0.2718176156890229,87.25917768877144
229.04761904761904,12.92857142857143,11.0,0.27143281530422253,87.1710400768243
229.04761904761904,12.92857142857143,12.0,0.2711121483168889,87.09759206686836
229.04761904761904,13.964285714285715,1.0,0.3081988584512806,95.59221472145998
229.04761904761904,13.964285714285715,2.0,0.2870348372872594,90.74464606436752
229.04761904761904,13.964285714285715,3.0,0.27998016356591904,89.1287898453367
229.04761904761904,13.964285714285715,4.0,0.27645282670524884,88.32086173582128
229.04761904761904,13.964285714285715,5.0,0.2743364245888468,87.83610487011205
229.04761904761904,13.964285714285715,6.0,0.27292548984457865,87.51293362630587
229.04761904761904,13.964285714285715,7.0,0.2719176793129586,87.28209702358718
229.04761904761904,13.964285714285715,8.0,0.2711618214142436,87.10896957154819
229.04761904761904,13.964285714285715,9.0,0.2705739319374652,86.97431488662893
229.04761904761904,13.964285714285715,10.0,0.2701036203560425,86.86659113869354
229.04761904761904,13.964285714285715,11.0,0.26971881997124214,86.7784535267464
229.04761904761904,13.964285714285715,12.0,0.26939815298390846,86.70500551679046
